	id	key	label	domain	nes	num_domains
495	495	ACTA2	ACTA2	0	-0.0	0.0
496	496	ACTA2-AS1	ACTA2-AS1	0	-0.0	0.0
497	497	FAS	FAS	0	-0.0	0.0
498	498	STAMBPL1	STAMBPL1	0	-0.0	0.0
499	499	ACTB	ACTB	0	-0.0	0.0
500	500	ACTC1	ACTC1	0	-0.0	0.0
501	501	GJD2	GJD2	0	-0.0	0.0
502	502	SKA3	SKA3	0	1.4329749338797697	0.0
503	503	ACTG1	ACTG1	0	-0.0	0.0
504	504	FSCN2	FSCN2	0	-0.0	0.0
505	505	ACTG2	ACTG2	0	-0.0	0.0
506	506	DGUOK	DGUOK	0	-0.0	0.0
507	507	NSRP1	NSRP1	0	-0.0	0.0
508	508	ACTL6A	ACTL6A	0	5.931415576571168	0.0
509	509	MRPL47	MRPL47	0	4.469352686067185	0.0
510	510	NDUFB5	NDUFB5	0	4.9803115586447575	0.0
511	511	ACTL6B	ACTL6B	0	0.5134500095181419	0.0
512	512	GNB2	GNB2	0	-0.0	0.0
513	513	POP7	POP7	0	-0.0	0.0
514	514	TFR2	TFR2	0	3.1273135744321214	0.0
515	515	MT1M	MT1M	0	2.458580899557297	0.0
516	516	ACTL7A	ACTL7A	0	-0.0	0.0
517	517	ACTL7B	ACTL7B	0	-0.0	0.0
518	518	CD96	CD96	0	0.7433894274194002	0.0
519	519	CD55	CD55	0	-0.0	0.0
520	520	ACTL8	ACTL8	0	-0.0	0.0
521	521	NME8	NME8	0	-0.0	0.0
522	522	DGKA	DGKA	0	-0.0	0.0
523	523	ACTN1	ACTN1	0	-0.0	0.0
524	524	TGOLN2	TGOLN2	0	-0.0	0.0
525	525	DCTN2	DCTN2	0	-0.0	0.0
526	526	ACTN2	ACTN2	0	-0.0	0.0
527	527	MTR	MTR	0	0.10250628589908488	0.0
528	528	RBPJ	RBPJ	0	-0.0	0.0
529	529	HEATR1	HEATR1	0	0.11195148146279307	0.0
530	530	LGALS8	LGALS8	0	-0.0	0.0
531	531	ECE2	ECE2	0	-0.0	0.0
532	532	VILL	VILL	0	0.03701481766723537	0.0
533	533	ACTN3	ACTN3	0	-0.0	0.0
534	534	CTSF	CTSF	0	-0.0	0.0
535	535	LAMA3	LAMA3	0	0.15336253621509605	0.0
536	536	TRIM35	TRIM35	0	-0.0	0.0
537	537	ACTN4	ACTN4	0	-0.0	0.0
538	538	ACTR1A	ACTR1A	0	0.06938679602553983	0.0
539	539	SUFU	SUFU	0	0.03464172058207159	0.0
540	540	PYGL	PYGL	0	0.19427444416989462	0.0
541	541	PAX2	PAX2	0	0.5277852407456406	0.0
542	542	ACTR1B	ACTR1B	0	-0.0	0.0
543	543	COX5B	COX5B	0	-0.0	0.0
544	544	OR6B2	OR6B2	0	-0.0	0.0
545	545	ACTR2	ACTR2	0	-0.0	0.0
546	546	SPRED2	SPRED2	0	0.08279202555011801	0.0
547	547	ACTR3	ACTR3	0	6.991966329530479	0.0
548	548	ACTR5	ACTR5	0	-0.0	0.0
549	549	PPP1R16B	PPP1R16B	4	2.715851824826977	2.0
550	550	SLC32A1	SLC32A1	0	-0.0	0.0
551	551	ACTR8	ACTR8	0	0.19413823765031107	0.0
552	552	SELK	SELK	0	0.19413823765031107	0.0
553	553	ACVR1	ACVR1	0	-0.0	0.0
554	554	PRKRIR	PRKRIR	0	0.16610392648740904	0.0
555	555	ITGB4	ITGB4	0	-0.0	0.0
556	556	ACVR1B	ACVR1B	0	0.09456289680886257	0.0
557	557	SLC23A1	SLC23A1	0	0.0658479045657901	0.0
558	558	ZIC2	ZIC2	0	0.07385684227472815	0.0
559	559	GTSE1	GTSE1	0	0.2307983634464094	0.0
560	560	ACVRL1	ACVRL1	0	0.20283931001499342	0.0
561	561	ACVR1C	ACVR1C	0	-0.0	0.0
562	562	ACVR2A	ACVR2A	0	-0.0	0.0
563	563	ORC4	ORC4	0	-0.0	0.0
564	564	ACVR2B	ACVR2B	0	-0.0	0.0
565	565	ACVR2B-AS1	ACVR2B-AS1	0	-0.0	0.0
566	566	EXOG	EXOG	0	-0.0	0.0
567	567	XYLB	XYLB	0	-0.0	0.0
568	568	ACYP1	ACYP1	0	1.6283713481324336	0.0
569	569	MLH3	MLH3	0	1.5516647212135797	0.0
570	570	ACYP2	ACYP2	0	-0.0	0.0
571	571	EHBP1	EHBP1	0	-0.0	0.0
572	572	ADA	ADA	0	-0.0	0.0
573	573	ADAL	ADAL	0	-0.0	0.0
574	574	TUBGCP4	TUBGCP4	0	-0.0	0.0
575	575	ZSCAN29	ZSCAN29	0	-0.0	0.0
576	576	ADAM10	ADAM10	0	-0.0	0.0
577	577	CALD1	CALD1	0	0.29409329054894034	0.0
578	578	LIPC	LIPC	0	-0.0	0.0
579	579	GHITM	GHITM	0	-0.0	0.0
580	580	ADAM11	ADAM11	0	0.7841532880282809	0.0
581	581	AQR	AQR	0	0.9081473073201205	0.0
582	582	DBF4B	DBF4B	0	-0.0	0.0
583	583	ADAM12	ADAM12	0	1.0422148668159257	0.0
584	584	FANK1	FANK1	0	0.14180305716197353	0.0
585	585	HIST1H2BB	HIST1H2BB	0	-0.0	0.0
586	586	ADAM15	ADAM15	0	0.39502764438798676	0.0
587	587	EFNA4	EFNA4	0	0.4382899519004684	0.0
588	588	ADAM17	ADAM17	0	-0.0	0.0
589	589	PLK2	PLK2	0	-0.0	0.0
590	590	ADAM18	ADAM18	0	-0.0	0.0
591	591	ADAM2	ADAM2	0	0.6485268859100964	0.0
592	592	IDO1	IDO1	0	0.07281933289832836	0.0
593	593	ADAM20	ADAM20	0	-0.0	0.0
594	594	MED6	MED6	0	-0.0	0.0
595	595	PARP8	PARP8	0	-0.0	0.0
596	596	ADAM21	ADAM21	0	-0.0	0.0
597	597	SYNJ2BP	SYNJ2BP	0	-0.0	0.0
598	598	SYNJ2BP-COX16	SYNJ2BP-COX16	0	-0.0	0.0
599	599	ADAM22	ADAM22	0	0.64204602409407	0.0
600	600	NKX2-3	NKX2-3	0	-0.0	0.0
601	601	TUBGCP2	TUBGCP2	0	-0.0	0.0
602	602	ADAM23	ADAM23	0	-0.0	0.0
603	603	ADAM28	ADAM28	0	-0.0	0.0
604	604	ADAMDEC1	ADAMDEC1	0	-0.0	0.0
605	605	RPF2	RPF2	0	-0.0	0.0
606	606	CTTN	CTTN	0	-0.0	0.0
607	607	GPRC6A	GPRC6A	0	0.3828223311417848	0.0
608	608	ADAM29	ADAM29	0	-0.0	0.0
609	609	FGFRL1	FGFRL1	0	0.20587104430320305	0.0
610	610	GADD45B	GADD45B	0	-0.0	0.0
611	611	SRPRB	SRPRB	0	-0.0	0.0
612	612	GLRA3	GLRA3	0	3.146729792853642	0.0
613	613	ADAM30	ADAM30	0	-0.0	0.0
614	614	EPPK1	EPPK1	0	0.6480085597219148	0.0
615	615	ADAM33	ADAM33	0	-0.0	0.0
616	616	SIGLEC1	SIGLEC1	0	-0.0	0.0
617	617	ADAM8	ADAM8	0	-0.0	0.0
618	618	ADAM9	ADAM9	7	3.2606919042069524	2.0
619	619	SESTD1	SESTD1	7	2.8925378329115943	2.0
620	620	OR10G8	OR10G8	7	2.7525053133465067	2.0
621	621	HTRA4	HTRA4	7	2.0635200661393927	2.0
622	622	ADAMTS1	ADAMTS1	0	2.353375367339333	0.0
623	623	ADAMTS5	ADAMTS5	0	-0.0	0.0
624	624	PRG3	PRG3	0	3.16119566795652	0.0
625	625	CYYR1	CYYR1	0	1.9536400177184714	0.0
626	626	DNAJC9	DNAJC9	0	0.8688183764715173	0.0
627	627	ADAMTS10	ADAMTS10	0	-0.0	0.0
628	628	PSMB2	PSMB2	0	-0.0	0.0
629	629	MYO1F	MYO1F	0	0.3368840276482477	0.0
630	630	AMOTL2	AMOTL2	0	3.6330892316424444	0.0
631	631	UBE2J1	UBE2J1	0	0.08991573472611784	0.0
632	632	TNFRSF10D	TNFRSF10D	0	-0.0	0.0
633	633	ADAMTS13	ADAMTS13	0	1.4161997402195343	0.0
634	634	CACFD1	CACFD1	0	7.642851831271095	0.0
635	635	REXO4	REXO4	0	1.4014093308121427	0.0
636	636	SLC2A6	SLC2A6	0	0.9261308755154282	0.0
637	637	ADAMTS14	ADAMTS14	0	-0.0	0.0
638	638	TBATA	TBATA	0	-0.0	0.0
639	639	PRF1	PRF1	0	-0.0	0.0
640	640	ADAMTS2	ADAMTS2	0	-0.0	0.0
641	641	TBPL1	TBPL1	0	-0.0	0.0
642	642	ADAMTS20	ADAMTS20	0	-0.0	0.0
643	643	BCKDHB	BCKDHB	0	-0.0	0.0
644	644	ADAMTS3	ADAMTS3	0	-0.0	0.0
645	645	DTX2P1-UPK3BP1-PMS2P11	DTX2P1-UPK3BP1-PMS2P11	0	-0.0	0.0
646	646	NPFFR2	NPFFR2	0	-0.0	0.0
647	647	ATG3	ATG3	0	-0.0	0.0
648	648	ADAMTS4	ADAMTS4	0	-0.0	0.0
649	649	NDUFS2	NDUFS2	0	-0.0	0.0
650	650	ADAMTS6	ADAMTS6	0	1.1730412368312815	0.0
651	651	CENPK	CENPK	0	1.9283864040451693	0.0
652	652	PPWD1	PPWD1	0	1.4700734829211712	0.0
653	653	TRIM23	TRIM23	0	1.9915711657671638	0.0
654	654	CLCA1	CLCA1	0	0.7140387275826625	0.0
655	655	CWC27	CWC27	0	1.323731964020223	0.0
656	656	ADAMTS7	ADAMTS7	0	-0.0	0.0
657	657	ADAMTS8	ADAMTS8	0	-0.0	0.0
658	658	TUBB3	TUBB3	0	-0.0	0.0
659	659	VASP	VASP	0	-0.0	0.0
660	660	LCLAT1	LCLAT1	0	-0.0	0.0
661	661	ADAMTS9	ADAMTS9	0	-0.0	0.0
662	662	ADAMTS9-AS1	ADAMTS9-AS1	0	-0.0	0.0
663	663	EIF4E	EIF4E	0	-0.0	0.0
664	664	RAB23	RAB23	0	-0.0	0.0
665	665	PRICKLE2	PRICKLE2	0	-0.0	0.0
666	666	PRICKLE2-AS1	PRICKLE2-AS1	0	-0.0	0.0
667	667	PRICKLE2-AS2	PRICKLE2-AS2	0	-0.0	0.0
668	668	PRICKLE2-AS3	PRICKLE2-AS3	0	-0.0	0.0
669	669	ADAMTS9-AS2	ADAMTS9-AS2	0	-0.0	0.0
670	670	MAGI1	MAGI1	0	-0.0	0.0
671	671	ADAMTSL2	ADAMTSL2	0	-0.0	0.0
672	672	ADAMTSL4	ADAMTSL4	0	-0.0	0.0
673	673	MCL1	MCL1	0	-0.0	0.0
674	674	ECM1	ECM1	0	-0.0	0.0
675	675	TBC1D10B	TBC1D10B	0	-0.0	0.0
676	676	PLEC	PLEC	0	-0.0	0.0
677	677	ADAP1	ADAP1	0	-0.0	0.0
678	678	COX19	COX19	0	-0.0	0.0
679	679	GET4	GET4	0	0.10709527207326061	0.0
680	680	RINL	RINL	0	0.06583885465745812	0.0
681	681	ADAP2	ADAP2	0	-0.0	0.0
682	682	CRLF3	CRLF3	0	-0.0	0.0
683	683	SECISBP2	SECISBP2	0	-0.0	0.0
684	684	ADAR	ADAR	0	0.27535568812255523	0.0
685	685	KCNN3	KCNN3	0	0.5740837353698239	0.0
686	686	IZUMO1	IZUMO1	0	2.9207973401349117	0.0
687	687	CHRNB2	CHRNB2	0	0.6485268859100964	0.0
688	688	LMO1	LMO1	0	0.8854245255928519	0.0
689	689	ADARB1	ADARB1	0	0.5963566821903771	0.0
690	690	SNRNP40	SNRNP40	0	1.2212164030099217	0.0
691	691	IFI16	IFI16	0	-0.0	0.0
692	692	ADARB2	ADARB2	0	-0.0	0.0
693	693	ADARB2-AS1	ADARB2-AS1	0	-0.0	0.0
694	694	ZNF140	ZNF140	0	0.29816376870669714	0.0
695	695	ADAT1	ADAT1	1	9.370256328499229	8.0
696	696	ARL14EP	ARL14EP	1	10.53491553438289	8.0
697	697	UGT1A6	UGT1A6	1	7.293199099479189	8.0
698	698	GABARAPL2	GABARAPL2	1	9.370256328499229	8.0
699	699	ADC	ADC	0	-0.0	0.0
700	700	ERVW-1	ERVW-1	0	-0.0	0.0
701	701	AK2	AK2	0	-0.0	0.0
702	702	LSM6	LSM6	0	-0.0	0.0
703	703	DCTPP1	DCTPP1	0	-0.0	0.0
704	704	WRAP73	WRAP73	0	-0.0	0.0
705	705	ADCY1	ADCY1	0	0.7956564585096569	0.0
706	706	ADCY10	ADCY10	0	-0.0	0.0
707	707	DCAF6	DCAF6	0	-0.0	0.0
708	708	MPC2	MPC2	0	-0.0	0.0
709	709	ADCY2	ADCY2	0	0.011207554060074737	0.0
710	710	ITPK1	ITPK1	0	0.011207554060074737	0.0
711	711	MLF2	MLF2	0	0.03443739478333218	0.0
712	712	ADCY3	ADCY3	0	-0.0	0.0
713	713	CENPO	CENPO	0	0.19032353162415214	0.0
714	714	ARAP2	ARAP2	0	-0.0	0.0
715	715	ADCY4	ADCY4	0	-0.0	0.0
716	716	RIPK3	RIPK3	0	2.5224043208652334	0.0
717	717	YBX1	YBX1	0	-0.0	0.0
718	718	CIDEB	CIDEB	0	-0.0	0.0
719	719	LTB4R	LTB4R	0	0.6659736294702506	0.0
720	720	CHML	CHML	0	-0.0	0.0
721	721	DHRS1	DHRS1	0	-0.0	0.0
722	722	NOP9	NOP9	0	-0.0	0.0
723	723	PLIN3	PLIN3	0	-0.0	0.0
724	724	ZBTB16	ZBTB16	1	9.539401298386643	8.0
725	725	STIL	STIL	0	0.25030429290411044	0.0
726	726	ADCY5	ADCY5	5	3.845044978004544	4.0
727	727	NME2	NME2	5	3.754919461761936	4.0
728	728	ADCY6	ADCY6	0	-0.0	0.0
729	729	ADCY7	ADCY7	0	-0.0	0.0
730	730	BRD7	BRD7	0	-0.0	0.0
731	731	NCKAP5	NCKAP5	0	-0.0	0.0
732	732	PAPD5	PAPD5	0	-0.0	0.0
733	733	PTTG1	PTTG1	0	-0.0	0.0
734	734	ASAP1	ASAP1	0	-0.0	0.0
735	735	ZNF558	ZNF558	0	-0.0	0.0
736	736	ADCY9	ADCY9	0	0.8173602918705226	0.0
737	737	PRPF8	PRPF8	0	1.4522800890767524	0.0
738	738	CREBBP	CREBBP	0	1.4794323351197023	0.0
739	739	ADCYAP1	ADCYAP1	0	-0.0	0.0
740	740	LTBP1	LTBP1	0	-0.0	0.0
741	741	ADCYAP1R1	ADCYAP1R1	0	-0.0	0.0
742	742	KCNK1	KCNK1	0	-0.0	0.0
743	743	ADD1	ADD1	0	-0.0	0.0
744	744	MFSD10	MFSD10	0	-0.0	0.0
745	745	NOP14-AS1	NOP14-AS1	0	-0.0	0.0
746	746	ADD2	ADD2	0	-0.0	0.0
747	747	FIGLA	FIGLA	0	-0.0	0.0
748	748	SERPINB5	SERPINB5	0	-0.0	0.0
749	749	TGFA	TGFA	0	-0.0	0.0
750	750	ADD3	ADD3	0	-0.0	0.0
751	751	ADH1A	ADH1A	0	-0.0	0.0
752	752	ADH1B	ADH1B	0	2.4397998834203745	0.0
753	753	ADH1C	ADH1C	0	4.1227684249649315	0.0
754	754	BZW1	BZW1	0	1.5389239618998627	0.0
755	755	ADH7	ADH7	0	4.821380794670158	0.0
756	756	ADH4	ADH4	0	0.19413823765031107	0.0
757	757	ADH5	ADH5	0	-0.0	0.0
758	758	SNTG1	SNTG1	0	1.7403451075728196	0.0
759	759	METAP1	METAP1	0	2.0543400804025693	0.0
760	760	PRKCQ	PRKCQ	0	-0.0	0.0
761	761	ADH6	ADH6	0	-0.0	0.0
762	762	COX15	COX15	0	-0.0	0.0
763	763	ADHFE1	ADHFE1	0	-0.0	0.0
764	764	NMT1	NMT1	0	-0.0	0.0
765	765	RRS1	RRS1	0	-0.0	0.0
766	766	JPH1	JPH1	0	-0.0	0.0
767	767	ADI1	ADI1	0	-0.0	0.0
768	768	SORBS1	SORBS1	0	-0.0	0.0
769	769	ADIG	ADIG	0	-0.0	0.0
770	770	ARHGAP40	ARHGAP40	0	-0.0	0.0
771	771	DNMBP	DNMBP	0	-0.0	0.0
772	772	RALGAPB	RALGAPB	0	-0.0	0.0
773	773	ADIPOQ	ADIPOQ	0	-0.0	0.0
774	774	ADIPOQ-AS1	ADIPOQ-AS1	0	-0.0	0.0
775	775	FGFR1OP2	FGFR1OP2	0	-0.0	0.0
776	776	ADIPOR1	ADIPOR1	0	-0.0	0.0
777	777	KLHL12	KLHL12	0	1.2828194089200178	0.0
778	778	SF3B4	SF3B4	0	-0.0	0.0
779	779	OR7A5	OR7A5	0	1.3279586865911435	0.0
780	780	ADIPOR2	ADIPOR2	0	-0.0	0.0
781	781	ADIRF	ADIRF	0	-0.0	0.0
782	782	ADIRF-AS1	ADIRF-AS1	0	-0.0	0.0
783	783	PCM1	PCM1	0	-0.0	0.0
784	784	ADK	ADK	0	-0.0	0.0
785	785	FNBP4	FNBP4	0	-0.0	0.0
786	786	AP3M1	AP3M1	0	-0.0	0.0
787	787	VCL	VCL	0	-0.0	0.0
788	788	GADD45A	GADD45A	0	0.3687898278901321	0.0
789	789	ADM	ADM	0	1.6289800563039147	0.0
790	790	AMPD3	AMPD3	0	-0.0	0.0
791	791	RNASEH2B	RNASEH2B	0	-0.0	0.0
792	792	PITPNM3	PITPNM3	0	0.8317487572598757	0.0
793	793	SBF2	SBF2	0	3.0949666341147455	0.0
794	794	SBF2-AS1	SBF2-AS1	0	2.341289955228444	0.0
795	795	PPME1	PPME1	0	1.5696591572860796	0.0
796	796	ADM2	ADM2	0	-0.0	0.0
797	797	GRM4	GRM4	0	-0.0	0.0
798	798	ADNP	ADNP	0	-0.0	0.0
799	799	DPM1	DPM1	0	-0.0	0.0
800	800	ADNP2	ADNP2	0	-0.0	0.0
801	801	PARD6G-AS1	PARD6G-AS1	0	-0.0	0.0
802	802	PARP10	PARP10	0	-0.0	0.0
803	803	CCDC141	CCDC141	0	-0.0	0.0
804	804	UCP1	UCP1	0	-0.0	0.0
805	805	ADORA1	ADORA1	0	-0.0	0.0
806	806	KCNG3	KCNG3	0	-0.0	0.0
807	807	MYOG	MYOG	0	-0.0	0.0
808	808	ADORA2A	ADORA2A	0	0.9941191872855175	0.0
809	809	ADORA2A-AS1	ADORA2A-AS1	0	1.0749749676120977	0.0
810	810	MYF6	MYF6	0	0.36395973921856645	0.0
811	811	ADORA2B	ADORA2B	0	1.982039177439577	0.0
812	812	ZSWIM7	ZSWIM7	0	1.1790838531037622	0.0
813	813	ADORA3	ADORA3	0	-0.0	0.0
814	814	ADPRH	ADPRH	0	-0.0	0.0
815	815	PLA1A	PLA1A	0	0.3836545732584115	0.0
816	816	KDELR1	KDELR1	0	-0.0	0.0
817	817	CD80	CD80	0	-0.0	0.0
818	818	NR1I3	NR1I3	0	0.13565299980609213	0.0
819	819	FCGR1B	FCGR1B	0	-0.0	0.0
820	820	ADPRHL2	ADPRHL2	0	-0.0	0.0
821	821	COL8A2	COL8A2	0	-0.0	0.0
822	822	UGT2B4	UGT2B4	0	-0.0	0.0
823	823	ADRA1A	ADRA1A	0	-0.0	0.0
824	824	NT5C3B	NT5C3B	0	-0.0	0.0
825	825	RTP2	RTP2	0	0.06395217390607547	0.0
826	826	ADRA1B	ADRA1B	0	0.6423570342639646	0.0
827	827	SERPINA3	SERPINA3	0	0.5899022569109347	0.0
828	828	ADRA1D	ADRA1D	0	-0.0	0.0
829	829	EIF1B	EIF1B	0	0.6339779930247176	0.0
830	830	ADRA2A	ADRA2A	0	0.30374753153087053	0.0
831	831	DDRGK1	DDRGK1	0	0.3729506691512691	0.0
832	832	SHOC2	SHOC2	0	0.8198615447332036	0.0
833	833	UGT3A1	UGT3A1	0	-0.0	0.0
834	834	ADRA2B	ADRA2B	0	0.3587424023490389	0.0
835	835	ASTL	ASTL	0	0.06493071678793991	0.0
836	836	DUSP2	DUSP2	0	0.20587104430320305	0.0
837	837	CLN5	CLN5	0	0.37419693332670817	0.0
838	838	GPAT2	GPAT2	0	0.33155663317356865	0.0
839	839	ADRA2C	ADRA2C	0	-0.0	0.0
840	840	DNMT1	DNMT1	0	0.45851552164505244	0.0
841	841	ADRB1	ADRB1	0	-0.0	0.0
842	842	ZNF571	ZNF571	0	-0.0	0.0
843	843	TAX1BP1	TAX1BP1	0	-0.0	0.0
844	844	ADRB2	ADRB2	0	-0.0	0.0
845	845	CDH8	CDH8	0	-0.0	0.0
846	846	HTR4	HTR4	0	-0.0	0.0
847	847	ADRB3	ADRB3	3	3.0522693183960175	4.0
848	848	EIF4EBP1	EIF4EBP1	3	2.8455250617700707	4.0
849	849	ADRBK2	ADRBK2	0	-0.0	0.0
850	850	MYO18B	MYO18B	0	-0.0	0.0
851	851	ADRM1	ADRM1	0	-0.0	0.0
852	852	OSBPL2	OSBPL2	0	-0.0	0.0
853	853	OARD1	OARD1	0	-0.0	0.0
854	854	ADSL	ADSL	0	-0.0	0.0
855	855	MKL1	MKL1	0	0.0948918702020035	0.0
856	856	SGSM3	SGSM3	0	0.0948918702020035	0.0
857	857	TNRC6B	TNRC6B	0	1.810687935672007	0.0
858	858	ADSS	ADSS	0	0.03185404901365424	0.0
859	859	MEPCE	MEPCE	0	1.1134236869976784	0.0
860	860	ADSSL1	ADSSL1	0	0.9817894132560365	0.0
861	861	SIVA1	SIVA1	0	0.878248821350449	0.0
862	862	DCUN1D1	DCUN1D1	0	1.296392216106863	0.0
863	863	INF2	INF2	0	6.47964607267488	0.0
864	864	ZNF425	ZNF425	0	0.5962463857242062	0.0
865	865	NUTF2	NUTF2	0	1.999620986349165	0.0
866	866	AEBP1	AEBP1	0	-0.0	0.0
867	867	POLD2	POLD2	0	-0.0	0.0
868	868	AEBP2	AEBP2	0	-0.0	0.0
869	869	PDE10A	PDE10A	0	2.943381804710422	0.0
870	870	AEN	AEN	0	-0.0	0.0
871	871	AES	AES	0	0.3097176082975327	0.0
872	872	GNA11	GNA11	0	-0.0	0.0
873	873	TLE2	TLE2	0	-0.0	0.0
874	874	SORCS2	SORCS2	0	-0.0	0.0
875	875	AFF1	AFF1	0	-0.0	0.0
876	876	TSPAN15	TSPAN15	0	0.34654425844283665	0.0
877	877	AFF3	AFF3	0	-0.0	0.0
878	878	REV1	REV1	0	-0.0	0.0
879	879	HOXB13	HOXB13	0	-0.0	0.0
880	880	AFF4	AFF4	0	1.0280317553901785	0.0
881	881	MAFB	MAFB	0	-0.0	0.0
882	882	UQCRQ	UQCRQ	0	1.277007719485003	0.0
883	883	CD3G	CD3G	0	1.1288853581526843	0.0
884	884	AFG3L2	AFG3L2	0	-0.0	0.0
885	885	GFRA3	GFRA3	0	0.39627533977683643	0.0
886	886	PLEKHM2	PLEKHM2	0	-0.0	0.0
887	887	TUBB6	TUBB6	0	-0.0	0.0
888	888	AFM	AFM	0	-0.0	0.0
889	889	AFMID	AFMID	0	-0.0	0.0
890	890	BIRC5	BIRC5	0	-0.0	0.0
891	891	AFTPH	AFTPH	0	-0.0	0.0
892	892	AGA	AGA	0	0.26049866090849166	0.0
893	893	MX1	MX1	0	0.4081252677372418	0.0
894	894	NEIL3	NEIL3	0	1.588947105950984	0.0
895	895	EPHA7	EPHA7	0	0.18543728680820193	0.0
896	896	STAG3	STAG3	0	-0.0	0.0
897	897	AGAP2	AGAP2	0	0.025542093923844756	0.0
898	898	AVIL	AVIL	8	1.7786625686343305	1.0
899	899	CDK4	CDK4	8	1.7610552316943184	1.0
900	900	MARCH9	MARCH9	0	0.07563994883867463	0.0
901	901	METTL1	METTL1	8	1.743682680265791	1.0
902	902	TSFM	TSFM	8	1.769829156004917	1.0
903	903	TSPAN31	TSPAN31	8	2.1564523126740665	1.0
904	904	AGBL1	AGBL1	0	-0.0	0.0
905	905	LGALS12	LGALS12	0	-0.0	0.0
906	906	AGBL2	AGBL2	0	-0.0	0.0
907	907	NUP160	NUP160	0	-0.0	0.0
908	908	AGTPBP1	AGTPBP1	0	-0.0	0.0
909	909	MTCH2	MTCH2	0	-0.0	0.0
910	910	AGBL3	AGBL3	0	-0.0	0.0
911	911	NUDT15	NUDT15	0	-0.0	0.0
912	912	AGBL4	AGBL4	0	0.6558229850959856	0.0
913	913	ELAVL4	ELAVL4	0	-0.0	0.0
914	914	CALM2	CALM2	0	0.48843328790619955	0.0
915	915	AGBL5	AGBL5	0	0.27535568812255523	0.0
916	916	KHK	KHK	0	0.1949801339851033	0.0
917	917	C14orf166	C14orf166	0	-0.0	0.0
918	918	AGER	AGER	0	-0.0	0.0
919	919	PBX2	PBX2	0	-0.0	0.0
920	920	AGPAT1	AGPAT1	0	-0.0	0.0
921	921	RNF5	RNF5	0	-0.0	0.0
922	922	OR6C76	OR6C76	0	-0.0	0.0
923	923	EGFL8	EGFL8	0	-0.0	0.0
924	924	PPT2-EGFL8	PPT2-EGFL8	0	-0.0	0.0
925	925	PRELID1	PRELID1	0	-0.0	0.0
926	926	PPT2	PPT2	0	-0.0	0.0
927	927	CARHSP1	CARHSP1	0	-0.0	0.0
928	928	AGFG1	AGFG1	0	-0.0	0.0
929	929	AGFG2	AGFG2	0	-0.0	0.0
930	930	FBXO24	FBXO24	0	-0.0	0.0
931	931	LRCH4	LRCH4	0	-0.0	0.0
932	932	PCOLCE-AS1	PCOLCE-AS1	0	-0.0	0.0
933	933	BEST4	BEST4	0	-0.0	0.0
934	934	BRK1	BRK1	0	-0.0	0.0
935	935	IGF2R	IGF2R	0	-0.0	0.0
936	936	NYAP1	NYAP1	0	-0.0	0.0
937	937	SERPINA9	SERPINA9	0	3.5061755604816494	0.0
938	938	ZBED3	ZBED3	0	-0.0	0.0
939	939	CRHBP	CRHBP	0	-0.0	0.0
940	940	AGL	AGL	0	1.8961604106587975	0.0
941	941	OR7A10	OR7A10	0	1.734004929543751	0.0
942	942	AGMAT	AGMAT	0	-0.0	0.0
943	943	CASP9	CASP9	4	2.277899172325743	2.0
944	944	SP7	SP7	4	1.9514562673460458	2.0
945	945	TAS2R10	TAS2R10	4	2.217431360846796	2.0
946	946	AGMO	AGMO	0	-0.0	0.0
947	947	SDR9C7	SDR9C7	0	-0.0	0.0
948	948	PTK2	PTK2	0	-0.0	0.0
949	949	AGO3	AGO3	0	-0.0	0.0
950	950	AGO4	AGO4	3	2.532722542009335	4.0
951	951	RNF19A	RNF19A	0	0.33041208640517367	0.0
952	952	KIAA0556	KIAA0556	3	2.1815060999914944	4.0
953	953	CLSPN	CLSPN	0	1.7717934904343755	0.0
954	954	AGPAT2	AGPAT2	0	-0.0	0.0
955	955	AGPAT3	AGPAT3	0	-0.0	0.0
956	956	TRAPPC10	TRAPPC10	0	-0.0	0.0
957	957	AGPAT4	AGPAT4	0	-0.0	0.0
958	958	AGPAT4-IT1	AGPAT4-IT1	0	-0.0	0.0
959	959	PARK2	PARK2	0	-0.0	0.0
960	960	COLEC10	COLEC10	0	-0.0	0.0
961	961	QPCTL	QPCTL	0	-0.0	0.0
962	962	MAP3K4	MAP3K4	0	-0.0	0.0
963	963	AGPAT5	AGPAT5	0	-0.0	0.0
964	964	AGPAT6	AGPAT6	0	0.8535802674998308	0.0
965	965	GINS4	GINS4	0	0.5116346085741869	0.0
966	966	AIM2	AIM2	0	-0.0	0.0
967	967	AGPAT9	AGPAT9	0	-0.0	0.0
968	968	AGPS	AGPS	0	-0.0	0.0
969	969	GPR26	GPR26	0	0.15092856093848847	0.0
970	970	KIF6	KIF6	0	-0.0	0.0
971	971	AGR2	AGR2	0	-0.0	0.0
972	972	LIN7B	LIN7B	0	1.1362789045411548	0.0
973	973	AGR3	AGR3	0	-0.0	0.0
974	974	AGRN	AGRN	0	-0.0	0.0
975	975	ISG15	ISG15	0	-0.0	0.0
976	976	KNG1	KNG1	0	-0.0	0.0
977	977	CPT1A	CPT1A	0	-0.0	0.0
978	978	RPGRIP1L	RPGRIP1L	0	-0.0	0.0
979	979	AGT	AGT	0	-0.0	0.0
980	980	CAPN9	CAPN9	0	0.267197707668983	0.0
